id,created_at,text
1247351648466300928,2020-04-07 02:33:02,RT @frcojmorales: 💚 #StayHomeForNevada
1247296228611637248,2020-04-06 22:52:49,"The Employee Retention Credit is designed to encourage businesses to keep employees on their payroll. For more information, visit the IRS website at the link below: https://t.co/YgODQl23ja"
1247254924662050816,2020-04-06 20:08:41,Clark County should lead by example. A pandemic is an especially cruel time to take away health care workers’ job security and their ability to collectively bargain for workplace safety measures. I stand with @SEIU1107.
1247228302411980800,2020-04-06 18:22:54,"It’s #NationalPublicHealthWeek. Let’s take time to show our gratitude to the doctors, nurses, EMT’s, and other health care workers who are treating patients on the frontlines of this pandemic."
1246949311323099136,2020-04-05 23:54:17,Thank you to all the journalists and reporters who are keeping our community informed during this pandemic. Many members of the press are unable to work from home and I'm grateful for all they are doing to share important updates and resources with the public. https://t.co/LkjALg7o7q
1246879403058933760,2020-04-05 19:16:30,"Avoid scams when shopping for health care. Use @NVHealthLink before April 15 to obtain insurance coverage. Subsidized plans are available. If you have been the target of insurance fraud, file a complaint at https://t.co/zW86OXRuKc."
1246843254336679939,2020-04-05 16:52:51,Today is #GoldStarSpousesDay and I’m thinking of all the families who have made the ultimate sacrifice in service of our nation. https://t.co/XIdnEzAB1R
1246574386011713536,2020-04-04 23:04:28,"Thank you to all of the postal workers, letter carriers, and delivery drivers who continue to deliver mail, packages, and supplies during these difficult times. https://t.co/Lvk3cvnCjN"
1246536130041962497,2020-04-04 20:32:27,This is outstanding news because it will open up additional resources for Nevada to fight COVID-19. I directly urged FEMA to approve this declaration and I will continue to use my position as Chair of the Emergency Management Subcommittee to help Nevadans. https://t.co/PBAguwX3HS
1246483197241610242,2020-04-04 17:02:07,"Para reducir la propagación del coronavirus y evitar que nuestro sistema de salud sea abrumado, @GovSisolak ha emitido una orden de permanecer en casa durante el mes de Abril. #QuédeseEnCasaPorNV https://t.co/j1XrRgl1Fx"
1246262758716268544,2020-04-04 02:26:10,Sam Lieberman was a student of mine at UNLV and then became my boss as Regent. He also worked on my first campaign in 1988 and has been a dear friend ever since. Our loss is Nevada’s loss. https://t.co/Eyj0Y0rV0H
1246190377725358080,2020-04-03 21:38:33,The Paycheck Protection Program that we funded in the #CARESAct is now available to small businesses in Nevada. For more information visit the @SBAGov website at https://t.co/nwqJtTxlaI.
1246151257657495552,2020-04-03 19:03:06,"Thank you to all the military personnel, including the @NVNationalGuard, who are helping keep Nevadans safe by providing logistical support and delivering vital equipment to health care facilities. https://t.co/IEHSSTGqEI"
1246137168898260998,2020-04-03 18:07:07,RT @SteveSebelius: .@repdinatitus joined the R-J political podcast this week to tell @RoryDoesPhonics and me what's going on in Washington…
1245853601794146307,2020-04-02 23:20:20,"If you need health insurance, @NVHealthLink has opened a special enrollment period until April 15th. For more information and to apply for coverage call 1-800-547-2927 or visit https://t.co/CRYxhGDsEl."
1245824275233136640,2020-04-02 21:23:48,Most people do not need to take any action to get the direct payments that we funded in the #CARESAct. The IRS will automatically calculate and send the payment to those eligible. More information can be found at the website below. https://t.co/51Pjzpy3ef
1245789426946461697,2020-04-02 19:05:19,"On this #WorldAutismAwarenessDay, I’m especially grateful to all the service providers who are continuing to work with families to provide support for people with autism while we #StayHomeforNevada."
1245753921123082241,2020-04-02 16:44:14,We are not powerless in the face of this pandemic. We all have a role to play in stopping the spread of coronavirus. Please #StayHomeForNevada. https://t.co/GS0efUn8Ue
