id,created_at,text
1247344604250353664,2020-04-07 02:05:02,"RT @MaddowBlog: ""People should not have to decide whether they can vote or be sick. That's just not a good choice for anyone in a democracy…"
1247316815967064064,2020-04-07 00:14:37,RT @HouseBudgetDems: Reopening the economy before people are confident that there is a low risk of catching #covid19 could do more damage t…
1247316763672547328,2020-04-07 00:14:25,"RT @SenatorDurbin: Proud to announce Illinois will receive more than $147M in federal funding to help expand community health facilities, c…"
1247316688917467142,2020-04-07 00:14:07,"RT @HouseDemocrats: The economic impact of the #COVID19 crisis affects EVERYONE.

House Democrats will not stop until every worker, family…"
1247316539948359682,2020-04-07 00:13:31,"RT @HispanicCaucus: 1 in 3 US adults have a pre-existing condition that makes them especially vulnerable to coronavirus.
Please, be aware t…"
1247314137266470912,2020-04-07 00:03:58,RT @IRSnews: Thinking about taxes? So are phone scammers! Criminals often pose as #IRS agents and try to steal your money and information.…
1247313729664008197,2020-04-07 00:02:21,"RT @SenatorDurbin: Glad to see more than 450,000 Illinois households will receive increased SNAP benefits thanks to recent federal legislat…"
1247313678862618624,2020-04-07 00:02:09,"RT @HouseBudgetDems: 8 in 10 U.S. counties are under lockdown orders, representing nearly 96% of our national output. As our economy deals…"
1247304274922680320,2020-04-06 23:24:47,"Today,@RepHuffman @RepDianaDeGette &amp; I sent a letter to @SecAzar demanding he waive the Trump Admin’s life-threatening restrictions on research that could prevent or treat #COVID19. Last week, I intro’d the #ProtectingCures Act (HR 6417) to remove the restrictions all together. https://t.co/UaEzAzzYfx"
1247303102132375555,2020-04-06 23:20:07,"RT @HouseDemocrats: NOW MORE THAN EVER, we must work together—not as Democrats or Republicans, but as Americans. 

House Democrats are prou…"
1247274518793596933,2020-04-06 21:26:33,RT @ddiamond: The Trump administration last year restricted efforts to do fetal tissue research. Now Democrats are asking to lift those res…
1247241580924276738,2020-04-06 19:15:40,Immigration attorneys report that @ICEgov plans to deport a plane full of people to Haiti tomorrow after detaining them in crowded conditions with staff who have tested positive for COVID-19. This is unacceptable and inhumane. The flight must be stopped!
1247175524713205762,2020-04-06 14:53:11,RT @HispanicCaucus: Many retired doctors and nurses are coming out of retirement and risking their health and lives to join the fight again…
1247175310136803329,2020-04-06 14:52:19,"RT @HouseDemocrats: .@CDCgov now recommends we all wear cloth face coverings. Learn more ⬇️
https://t.co/FPCTO64NIG"
1247175177533820930,2020-04-06 14:51:48,RT @chicagosmayor: ASK DR. ARWADY: Have questions about #coronavirus? Dr. Arwady from the Chicago Department of Public Health is answering…
1246468367567007744,2020-04-04 16:03:11,"RT @GovPritzker: Being #AllInIllinois means supporting every one of our neighbors. We know not everyone has a safe home to go to, and we're…"
1246468329293914112,2020-04-04 16:03:02,RT @SpeakerPelosi: The late-night firing of Inspector General Atkinson is a brazen act against a patriotic public servant who has honorably…
1246468295672451072,2020-04-04 16:02:54,RT @EnergyCommerce: NEWS: Democratic Congressional health leaders respond to Trump’s decision to cover the cost of #COVID19 treatment for u…
1246468171692941312,2020-04-04 16:02:25,RT @NitaLowey: We will get through this crisis together. @HouseDemocrats are committed to supporting working families struggling to pay ren…
1246195295240757251,2020-04-03 21:58:06,".@IRSnews must cut through the red-tape and automatically send #CARESAct stimulus checks to veterans, older Americans, and individuals with disabilities. Any delay in sending these payments will bring unnecessary harm to vulnerable communities."
1246195289075134473,2020-04-03 21:58:04,"@RepPeterDeFazio After the 2008 crisis, 3.5 million Social Security beneficiaries and veterans did not receive their stimulus payments because of bureaucratic red tape. Today, over 120 of my colleagues &amp; I urged the Trump Admin to not make this same mistake during the #COVID19 crisis."
1246187472658317314,2020-04-03 21:27:01,I’m #AllInIllinois https://t.co/Tu4jkB3dvY
1246186295384330240,2020-04-03 21:22:20,"RT @RepPeterDeFazio: After the 2008 crisis, 3.5 million Social Security beneficiaries and veterans did not receive their stimulus payments…"
1246185090629218304,2020-04-03 21:17:33,"RT @davidcicilline: .@SpeakerPelosi is right. We must go bigger if we’re going to address the challenges of this pandemic.

We’ll be fighti…"
1246185056479166467,2020-04-03 21:17:25,RT @RepUnderwood: Health care workers are in desperate need of PPE. It’s absolutely heartbreaking &amp; unacceptable. We need the President to…
1246185040708538372,2020-04-03 21:17:21,RT @RepChuyGarcia: I shouldn't have to say this so many times—Our health care workers on the frontline of this #coronavirus crisis need pro…
1246185008928350214,2020-04-03 21:17:13,"RT @SenatorDurbin: The direct payments in the CARES Act can &amp; should include all dependents – 17 &amp; 18 year olds, college students, and othe…"
1246184933338554369,2020-04-03 21:16:55,"RT @HispanicCaucus: Latinos, who have been historically undercounted for decades, need #Census2020 to be done right. @HispanicCaucus is cal…"
1246184908214677504,2020-04-03 21:16:49,RT @chicagosmayor: TOUR THE McCORMICK CARE FACILITY: Mayor Lightfoot and Governor Pritzker are touring the newly converted McCormick Place…
1246169983295594501,2020-04-03 20:17:31,ATTN LENDERS: #payrollprotectionprogram loans will be 100% federally guaranteed but handled by SBA-certified lenders.  Lending institutions that are not currently SBA-certified but want to participate should email DelegatedAuthority@sba.gov.
1246169799618633733,2020-04-03 20:16:47,"RT @HouseDemocrats: Todos estamos juntos en luchar contra el virus.

Recuerde:
🧼Lavarse las manos
📍Distanciarse socialmente y quedarse en c…"
1246141656627384321,2020-04-03 18:24:57,"RT @NydiaVelazquez: I've written @SBAgov &amp; @USTreasury regarding implementation of small business provisions in the #CARESAct. 

We need th…"
1246141578286116866,2020-04-03 18:24:39,RT @EnergyCommerce: You can’t make this stuff up! The Trump Admin is trying to pass the buck on the lack of resources to fight the #coronav…
1246133462651867143,2020-04-03 17:52:24,What made sense before is now undeniably necessary – Congress must take steps to further expand unemployment insurance to protect working families nationwide. #FamiliesFirst https://t.co/68nkms1IHS
1246132785435291648,2020-04-03 17:49:42,Democrats are working to put #FamiliesFirst as we confront the coronavirus. Learn more about the resources available to you and your family in this toolkit: https://t.co/KRkC8ZfvRc
1246128196245995521,2020-04-03 17:31:28,"RT @chicagosmayor: CHICAGO GOOD WORKS: Mayor Lightfoot thanks the more than 100 individuals, schools, churches, restaurants, non-profit org…"
1246128155666141185,2020-04-03 17:31:18,RT @chicagosmayor: ASK DR ARWADY: Have questions about #coronavirus? Dr. Arwady from the Chicago Department of Public Health is answering y…
1246127979375276037,2020-04-03 17:30:36,"RT @SpeakerPelosi: History shows us that proper, timely Congressional oversight not only saves money – it saves lives. #FamiliesFirst #LSSC…"
1246127851377754112,2020-04-03 17:30:06,RT @LeaderHoyer: Democrats fought hard to ensure small businesses around the country have assistance through the #CARESAct. Here is a helpf…
1246127705147543554,2020-04-03 17:29:31,"RT @HouseSmallBiz: Looking for a comprehensive small business guide to the CARES Act?

The Committee has compiled answers to frequently ask…"
1246127539766116357,2020-04-03 17:28:52,RT @NydiaVelazquez: .@SBAgov is now accepting applications from small businesses for #PaycheckProtectionProgram. Small businesses should go…
1246127362032492544,2020-04-03 17:28:09,"RT @GerryConnolly: If anyone believes we were too busy impeaching @realDonaldTrump to prepare for #coronavirus:

I told him he was gutting…"
1246122871530885120,2020-04-03 17:10:19,"Rent is due. The House sent $2.2 trillion in relief to the President to sign last week. 

Now, his administration is saying some folks have to wait 20 WEEKS to get their check. 

#WhereIsTheMoney ???
https://t.co/4VZpX1wtp1"
1246122617129644065,2020-04-03 17:09:18,"Another consequence of @realdonaldtrump’s chaotic, unprepared approach to governing. #WhereIsTheMoney https://t.co/q3V9piKyDg"
1246122480693137410,2020-04-03 17:08:45,"One week ago, my colleagues and I sent the President a $2.2 trillion spending bill to help families hurt by the COVID-19 pandemic. They are still waiting for help. #WhereIsTheMoney"
1246046624419385346,2020-04-03 12:07:20,RT @USDOL: Did you know? The CARES Act includes unemployment insurance eligibility for self-employed and gig workers. Learn more ➡️ https:/…
1246045430477205505,2020-04-03 12:02:35,RT @EnergyCommerce: Congress must take additional action to help struggling families and stimulate our economy for the future. Investing in…
1246040876280950790,2020-04-03 11:44:29,"RT @SpeakerPelosi: We need to be doing more to ensure Americans have the health care they need. Instead, the President is continuing his mi…"
