id,created_at,text
1247274750646185984,2020-04-06 21:27:28,"Just added my name to another letter to @HHSGov, urging them to issue additional guaranteed purchase orders for critical medical supplies necessary to fighting this pandemic, replenishing our Strategic National Stockpile + incentivizing manufacturers to ramp up production."
1247226339985219585,2020-04-06 18:15:06,"I agree with @GoIUPAT. It is unconscionable to allow workers across the country to lose access to their health insurance during a pandemic. As more construction workers face layoffs + uncertainty, access to health care should be the last thing on their minds. #WorkersFirst"
1247215972446076930,2020-04-06 17:33:54,IG Atkinson is widely regarded on both sides of the aisle as a man of integrity. He is a patriot laser-focused on doing his job by the book and the President should be equally focused on saving American lives right now.
1247215971661680647,2020-04-06 17:33:54,"The more I think about it, the more questions I have. Foremost: why is @realDonaldTrump  spending his time evening political scores – firing IC Inspector General Atkinson for what was a textbook response to a corroborated whistleblower – amid an unprecedented pandemic?"
1247210822113222661,2020-04-06 17:13:26,"Just added my name to a letter calling on @HHSGov to immediately begin distributing life-saving funding to hospitals nationwide. The $100bn in aid, provided through the #CARESAct, will support hospitals and health care workers on the frontlines of the #coronavirus."
1247089175569911810,2020-04-06 09:10:03,Grateful to our pharmacists for working hard to ensure Americans still have access to their prescriptions during this tough time. Thank you! https://t.co/VNDDZ6YEXK
1246029773480046593,2020-04-03 11:00:22,"Today I say a special thank-you to our police, firefighters and emergency medical services personnel for continuing to serve our communities tirelessly during this #coronavirus emergency. https://t.co/NTnuL6fcZJ"
1245819724669300739,2020-04-02 21:05:43,Proud to join several colleagues in urging @SpeakerPelosi to raise the caps on State and Local Tax Deduction to stop more #Marylanders from being taxed twice + allow them to keep more of their hard-earned income. Read the full letter here: https://t.co/nhiXTecPfZ
1245778809921703938,2020-04-02 18:23:08,Added my name to a letter urging @US_FDA to immediately review a pending design for a ventilator made by @UMNews  that can be mass-produced cheaper and quicker. We can’t afford to wait any longer. #coronavirus
1245771837679841281,2020-04-02 17:55:26,What matters to you? Schools? Transportation? Hospitals? Data from the @uscensusbureau helps inform planning efforts for all these important community resources. There’s no better time to fill out the #Census2020 at https://t.co/grDavr6VYU and make sure your voice is heard. https://t.co/dSrUx3y0ef
1245712197529075712,2020-04-02 13:58:26,"Pleased to report the @USTreasury will now issue economic impact payments to @SocialSecurity beneficiaries automatically, enabling our nation’s most vulnerable to receive their payments sooner and without further complications. Fantastic news. More here: https://t.co/xDcidqhrrA"
1245707482258948097,2020-04-02 13:39:42,"I am always thankful for our health care workers, but I am especially grateful for their dedicated and selfless efforts on the front lines of the #coronavirus pandemic to keep us healthy. https://t.co/nEPlEOR9vi"
1245427942315847680,2020-04-01 19:08:55,"#MD02 constituents abroad, the @StateDept has issued a Level 4 Global Health Advisory, stating that if you wish to return home to the US, you should do so immediately, as commercial or evacuation flights could become limited or entirely unavailable. More: https://t.co/jz5zdNPa8s"
1245418600665473030,2020-04-01 18:31:47,Masks. Face shields. Ventilators. These are the tools our health care workers need to take on the coronavirus. Resources secured by Democrats in the relief package will help them access the tools and more. #FamiliesFirst https://t.co/IuwSIWVCp0
1245418429890232322,2020-04-01 18:31:07,Small businesses are the backbone of our economy. My Democratic colleagues and I are fighting to make sure they have the support they need in these tough times. #FamiliesFirst https://t.co/ivDfk8n8q0
1245268628976492544,2020-04-01 08:35:51,"Extremely proud that Nicholas S. Siokalo, of #MD02’s #Lutherville, has been named a @carnegie_hero #CarnegieHero for saving a 7yo boy from drowning in the Atlantic last year. Nicholas, it’s an honor to represent you. More on his extraordinary heroism here: https://t.co/ucwwXZh3DH"
1245042406044717061,2020-03-31 17:36:56,"#Marylanders, the #IRS and @USTreasury, NOT @SocialSecurity, will begin making direct economic impact payments to those eligible over the next three weeks. For most people, no action will be required. Please visit https://t.co/LCzm4mUmZq for more information."
1244778079962226690,2020-03-31 00:06:35,Proud to see so many local #baltimore companies stepping up during this time of need. Thanks @UnderArmour for being a good corporate citizen. https://t.co/EG0j3nb9ca
